Ekipman_ID,Ekipman_Kurulum_Tarihi,Ekipman_Yaşı_Gün,Ekipman_Yaşı_Yıl,Yaş_Kaynak,Toplam_Arıza_Sayisi_Lifetime,İlk_Arıza_Tarihi,Son_Arıza_Tarihi,Arıza_Sayısı_3ay,Arıza_Sayısı_6ay,Arıza_Sayısı_12ay,Summer_Peak_Flag_sum,Winter_Peak_Flag_sum,Time_To_Repair_Hours_mean,Time_To_Repair_Hours_max,Equipment_Class_Primary,Ekipman_Sınıfı,Equipment_Type,Kesinti Ekipman Sınıfı,KOORDINAT_X,KOORDINAT_Y,İl,İlçe,Mahalle,Urban_Customer_Ratio_mean,Rural_Customer_Ratio_mean,MV_Customer_Ratio_mean,Arıza_Nedeni_İlk,Arıza_Nedeni_Son,cause code_<lambda_0>,urban_mv+suburban_mv_Avg,urban_mv+suburban_mv_Max,urban_lv+suburban_lv_Avg,urban_lv+suburban_lv_Max,urban_mv_Avg,urban_mv_Max,urban_lv_Avg,urban_lv_Max,suburban_mv_Avg,suburban_mv_Max,suburban_lv_Avg,suburban_lv_Max,rural_mv_Avg,rural_mv_Max,rural_lv_Avg,rural_lv_Max,total_customer_count_Avg,total_customer_count_Max,component_voltage,MARKA,MARKA_MODEL,FIRMA,Arıza_Nedeni_Çeşitlilik,Arıza_Nedeni_Tutarlılık,MTBF_Gün,MTBF_Lifetime_Gün,Baseline_Hazard_Rate,MTBF_Observable_Gün,MTBF_Degradation_Ratio,Is_Degrading,Son_Arıza_Tarihi_Safe,Son_Arıza_Gun_Sayisi,İlk_Arıza_Tarihi_Safe,Ilk_Arizaya_Kadar_Gun,Ilk_Arizaya_Kadar_Yil,Tekrarlayan_Arıza_30gün_Flag,Tekrarlayan_Arıza_90gün_Flag,EDBS_IDATE,EDBS_freq_pct,Katman,Has_Failure_History,Total_Faults,Sebekeye_Baglanma_Tarihi,Güvenilirlik_Skoru,voltage_level,Fault_Count_3M,Fault_Count_12M,Data_Source,TESIS_TARIHI,Fault_Count_6M,Grid_Connection_Date,Is_Healthy,Beklenen_Ömür_Yıl,Yas_Beklenen_Omur_Orani,Age_Risk_Category,Reliability_Score,Time_Since_Last_Normalized,Failure_Free_3M,MTBF_InterFault_Trend,MTBF_InterFault_StdDev,AgeRatio_Recurrence_Interaction,Overdue_Factor,Voltage_Class,Is_MV,Is_LV,Is_HV,Bölge_Tipi,Son_Arıza_Mevsim,Kentsel_Müşteri_Oranı,Kırsal_Müşteri_Oranı,OG_Müşteri_Oranı,Ekipman_Yoğunluk_Skoru,Tek_Neden_Flag,Çok_Nedenli_Flag,Neden_Değişim_Flag
56405001.0,2018-09-19,2106.0,5.765913757700205,GRID_CONNECTION,3,2021-01-29 19:14:32,2023-08-05 16:27:05,0.0,0.0,2.0,2,1,3.395555555555556,5.545277777777778,Pano,AG Anahtar,anahtar,AG Anahtar,28.5068,38.3524,Alaşehir Departmanı,Alaşehir,Hacibey,0.0,0.0,0.0,AG Termik Açması,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,0.6666666666666666,2.0,290.0,437.0,,,,,,,,,0.0,0.0,0.0,0.0,290.6666666666667,439.0,0.4,,,,2.0,0.6666666666666666,458.5,702.0,0.0014245014245014,414.0,0.9029443838604144,0,2023-08-05 16:27:05,324.0,2021-01-29 19:14:32,863.0,2.3627652292950034,1,1,,,,,,,,0.4,,,Failed_Equipment,,,,False,25,0.2306365503080082,Low (0-40%),100.0,0.7066521264994547,1,,0.6956521739130435,0.2306365503080082,0.7066521264994547,AG,0,1,0,Kentsel,Yaz,0.0,0.0,0.0,0.003076923076923077,0,0,1
56405002.0,2018-09-19,2106.0,5.765913757700205,GRID_CONNECTION,2,2023-08-05 13:20:11,2023-08-05 20:44:21,0.0,0.0,2.0,2,0,1.5322222222222222,2.620833333333333,Sigorta,AG Anahtar,anahtar,AG Anahtar,28.506912,38.352402,Alaşehir Departmanı,Alaşehir,Sakarya,0.0,0.0,0.0,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,0.0,0.0,22.0,22.0,,,,,,,,,0.0,0.0,0.0,0.0,22.0,22.0,0.4,,,,1.0,1.0,,1053.0,0.0009496676163342,162.0,,0,2023-08-05 20:44:21,324.0,2023-08-05 13:20:11,1781.0,4.876112251882272,1,1,,,,,,,,0.4,,,Failed_Equipment,,,,False,25,0.2306365503080082,Low (0-40%),0.0,,1,,5.5,0.2306365503080082,,AG,0,1,0,Kentsel,Yaz,0.0,0.0,0.0,0.003076923076923077,1,0,0
56405005.0,2018-09-19,2106.0,5.765913757700205,GRID_CONNECTION,3,2021-07-03 16:10:51,2021-08-03 22:17:14,0.0,0.0,0.0,3,0,2.8911111111111114,4.370833333333334,Sigorta,Bina,anahtar,Bina,28.5194,38.3587,Alaşehir Departmanı,Alaşehir,Kemaliye,0.0,0.0243246787306582,0.0,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,0.0,0.0,119.33333333333331,120.0,,,,,,,,,0.0,0.0,3.0,3.0,122.33333333333331,123.0,0.4,,,,1.0,1.0,15.5,702.0,0.0014245014245014,362.3333333333333,23.376344086021504,1,2021-08-03 22:17:14,1056.0,2021-07-03 16:10:51,1018.0,2.7871321013004797,1,1,,,,,,,,0.4,,,Failed_Equipment,,,,False,25,0.2306365503080082,Low (0-40%),4.2465753424657535,68.12903225806451,1,,0.9374425022999081,0.2306365503080082,68.12903225806451,AG,0,1,0,Kentsel,Yaz,0.0,0.0243246787306582,0.0,0.000946073793755913,1,0,0
56405006.0,2018-09-19,2106.0,5.765913757700205,GRID_CONNECTION,1,2021-06-27 22:04:09,2021-06-27 22:04:09,0.0,0.0,0.0,1,0,3.897777777777778,3.897777777777778,Sigorta,Bina,anahtar,Bina,28.2995,38.3464,Alaşehir Departmanı,Alaşehir,Seyh Sinan,0.0,0.0,0.0,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,0.0,0.0,28.0,28.0,,,,,,,,,0.0,0.0,0.0,0.0,28.0,28.0,0.4,,,,1.0,1.0,,2106.0,0.0004748338081671,,,0,2021-06-27 22:04:09,1093.0,2021-06-27 22:04:09,1012.0,2.7707049965776864,0,0,,,,,,,,0.4,,,Failed_Equipment,,,,False,25,0.2306365503080082,Low (0-40%),0.0,,1,,,0.0,,AG,0,1,0,Kentsel,Yaz,0.0,0.0,0.0,0.0009140767824497258,1,0,0
56405040.0,2018-09-19,2106.0,5.765913757700205,GRID_CONNECTION,1,2022-05-08 20:21:42,2022-05-08 20:21:42,0.0,0.0,0.0,0,0,1.5275,1.5275,Sigorta,Armatür,anahtar,Bina,28.509953,38.34901,Alaşehir Departmanı,Alaşehir,Erenkoy,0.0,0.9333333333333332,0.0,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,14.0,14.0,14.0,14.0,0.4,,,,1.0,1.0,,2106.0,0.0004748338081671,,,0,2022-05-08 20:21:42,778.0,2022-05-08 20:21:42,1327.0,3.6331279945242985,0,0,,,,,,,,0.4,,,Failed_Equipment,,,,False,25,0.2306365503080082,Low (0-40%),0.0,,1,,,0.0,,AG,0,1,0,Kentsel,İlkbahar,0.0,0.9333333333333332,0.0,0.0012836970474967907,1,0,0
56405046.0,2018-09-19,2106.0,5.765913757700205,GRID_CONNECTION,3,2021-05-11 08:21:36,2023-11-22 18:26:27,0.0,0.0,1.0,1,0,1.2655555555555555,2.338055555555556,Sigorta,AG Anahtar,anahtar,AG Anahtar,28.508263,38.3535,Alaşehir Departmanı,Alaşehir,Hacibey,0.0,0.0,0.0,AG Box / Sdk Giriş Sigorta Atığı,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,0.0,0.0,71.0,76.0,,,,,,,,,0.0,0.0,0.0,0.0,71.0,76.0,0.4,,,,2.0,0.6666666666666666,462.5,702.0,0.0014245014245014,380.0,0.8216216216216217,0,2023-11-22 18:26:27,215.0,2021-05-11 08:21:36,965.0,2.642026009582478,0,0,,,,,,,,0.4,,,Failed_Equipment,,,,False,25,0.2306365503080082,Low (0-40%),100.0,0.4648648648648649,1,,0.8473684210526315,0.0,0.4648648648648649,AG,0,1,0,Kentsel,Sonbahar,0.0,0.0,0.0,0.004629629629629629,0,0,1
56405048.0,2018-09-19,2106.0,5.765913757700205,GRID_CONNECTION,1,2022-12-28 11:08:40,2022-12-28 11:08:40,0.0,0.0,0.0,0,1,1.1358333333333333,1.1358333333333333,Sigorta,AG Anahtar,anahtar,AG Anahtar,28.508129,38.350862,Alaşehir Departmanı,Alaşehir,,0.0,0.0,0.0,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,0.0,0.0,88.0,88.0,,,,,,,,,0.0,0.0,0.0,0.0,88.0,88.0,0.4,,,,1.0,1.0,,2106.0,0.0004748338081671,,,0,2022-12-28 11:08:40,544.0,2022-12-28 11:08:40,1561.0,4.27378507871321,0,0,,,,,,,,0.4,,,Failed_Equipment,,,,False,25,0.2306365503080082,Low (0-40%),0.0,,1,,,0.0,,AG,0,1,0,Kentsel,Kış,0.0,0.0,0.0,0.001834862385321101,1,0,0
56405058.0,2018-09-19,2106.0,5.765913757700205,GRID_CONNECTION,5,2022-09-08 11:44:19,2022-11-14 10:17:11,0.0,0.0,0.0,4,0,1.3376666666666668,2.2816666666666667,Sigorta,Bina,anahtar,Bina,28.519484,38.361616,Alaşehir Departmanı,Alaşehir,Kurtulus,0.0,0.0,0.0,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,0.0,0.0,2.0,2.0,,,,,,,,,0.0,0.0,0.0,0.0,2.0,2.0,0.4,,,,1.0,1.0,16.5,421.2,0.0023741690408357,131.0,7.9393939393939394,1,2022-11-14 10:17:11,588.0,2022-09-08 11:44:19,1450.0,3.969883641341547,1,1,,,,,,,,0.4,,,Failed_Equipment,,,,False,25,0.2306365503080082,Low (0-40%),4.52054794520548,35.63636363636363,1,35.63636363636363,2.215267175572519,0.2306365503080082,35.63636363636363,AG,0,1,0,Kentsel,Sonbahar,0.0,0.0,0.0,0.001697792869269949,1,0,0
56405101.0,2018-09-19,2106.0,5.765913757700205,GRID_CONNECTION,1,2022-10-02 16:43:55,2022-10-02 16:43:55,0.0,0.0,0.0,0,0,0.9761111111111112,0.9761111111111112,Sigorta,Bina,anahtar,Bina,28.62382,38.30367,Alaşehir Departmanı,Alaşehir,Subasi,0.0,0.9090909090909092,0.0,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,10.0,10.0,10.0,10.0,0.4,,,,1.0,1.0,,2106.0,0.0004748338081671,,,0,2022-10-02 16:43:55,631.0,2022-10-02 16:43:55,1474.0,4.035592060232717,0,0,,,,,,,,0.4,,,Failed_Equipment,,,,False,25,0.2306365503080082,Low (0-40%),0.0,,1,,,0.0,,AG,0,1,0,Kentsel,Sonbahar,0.0,0.9090909090909092,0.0,0.0015822784810126582,1,0,0
56405347.0,2018-09-19,2106.0,5.765913757700205,GRID_CONNECTION,1,2021-02-01 21:57:04,2021-02-01 21:57:04,0.0,0.0,0.0,0,1,4.567777777777778,4.567777777777778,Sigorta,AG Pano,anahtar,AG Anahtar,28.6813,38.4219,Alaşehir Departmanı,Alaşehir,Serinyayla,0.0,0.9,0.0,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,9.0,9.0,9.0,9.0,0.4,,,,1.0,1.0,,2106.0,0.0004748338081671,,,0,2021-02-01 21:57:04,1239.0,2021-02-01 21:57:04,866.0,2.3709787816564,0,0,,,,,,,,0.4,,,Failed_Equipment,,,,False,25,0.2306365503080082,Low (0-40%),0.0,,1,,,0.0,,AG,0,1,0,Kentsel,Kış,0.0,0.9,0.0,0.0008064516129032258,1,0,0
56405348.0,2018-09-19,2106.0,5.765913757700205,GRID_CONNECTION,5,2021-04-04 18:10:00,2023-11-29 05:14:37,0.0,0.0,2.0,1,0,2.472277777777778,4.223055555555556,Sigorta,Bina,anahtar,Bina,28.681398,38.421841,Alaşehir Departmanı,Alaşehir,Serinyayla,0.0,0.5,0.0,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,1.0,1.0,1.0,1.0,0.4,,,,1.0,1.0,242.0,421.2,0.0023741690408357,235.4,0.9727272727272728,0,2023-11-29 05:14:37,208.0,2021-04-04 18:10:00,928.0,2.54072553045859,1,1,,,,,,,,0.4,,,Failed_Equipment,,,,False,25,0.2306365503080082,Low (0-40%),66.3013698630137,0.859504132231405,1,0.859504132231405,0.7892948173322004,0.2306365503080082,0.859504132231405,AG,0,1,0,Kentsel,Sonbahar,0.0,0.5,0.0,0.004784688995215311,1,0,0
56405373.0,2013-01-01,4193.0,11.4798083504449,GRID_CONNECTION,2,2022-08-25 10:48:33,2023-11-14 18:36:25,0.0,0.0,1.0,1,0,0.9206944444444444,1.2441666666666666,Sigorta,AG Pano Box,anahtar,Bina,28.469248,38.394314,Alaşehir Departmanı,Alaşehir,Hacibey,0.0,0.0,0.0,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,0.0,0.0,38.0,38.0,,,,,,,,,0.0,0.0,0.0,0.0,38.0,38.0,0.4,,,,1.0,1.0,446.0,2096.5,0.0004769854519437,334.5,0.75,0,2023-11-14 18:36:25,223.0,2022-08-25 10:48:33,3523.0,9.645448323066391,0,0,,,,,,,,0.4,,,Failed_Equipment,,,,False,25,0.459192334017796,Medium (40-70%),100.0,0.5,1,,5.267563527653214,0.0,0.5,AG,0,1,0,Kentsel,Sonbahar,0.0,0.0,0.0,0.004464285714285714,1,0,0
56405378.0,2017-11-28,2401.0,6.573579739904175,GRID_CONNECTION,2,2021-01-15 20:25:52,2021-07-19 11:04:44,0.0,0.0,0.0,1,1,1.9202777777777775,2.368055555555556,Sigorta,Armatür,anahtar,Bina,28.5334,38.3597,Alaşehir Departmanı,Alaşehir,Baris,0.0,0.0,0.0,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,0.0,0.0,8.0,10.0,,,,,,,,,0.0,0.0,0.0,0.0,8.0,10.0,0.4,,,,1.0,1.0,184.0,1200.5,0.0008329862557267,628.0,3.4130434782608696,1,2021-07-19 11:04:44,1071.0,2021-01-15 20:25:52,1144.0,3.132101300479124,0,0,,,,,,,,0.4,,,Failed_Equipment,,,,False,25,0.26294318959616697,Low (0-40%),50.41095890410959,5.820652173913044,1,,0.9116242038216561,0.0,5.820652173913044,AG,0,1,0,Kentsel,Yaz,0.0,0.0,0.0,0.0009328358208955224,1,0,0
56405382.0,2018-09-19,2106.0,5.765913757700205,GRID_CONNECTION,1,2022-05-02 11:08:15,2022-05-02 11:08:15,0.0,0.0,0.0,0,0,2.063333333333333,2.063333333333333,Sigorta,Bina,anahtar,Bina,28.626482,38.374469,Alaşehir Departmanı,Alaşehir,Killik,0.0,0.0,0.0,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,0.0,0.0,56.0,56.0,,,,,,,,,0.0,0.0,0.0,0.0,56.0,56.0,0.4,,,,1.0,1.0,,2106.0,0.0004748338081671,,,0,2022-05-02 11:08:15,784.0,2022-05-02 11:08:15,1321.0,3.6167008898015056,0,0,,,,,,,,0.4,,,Failed_Equipment,,,,False,25,0.2306365503080082,Low (0-40%),0.0,,1,,,0.0,,AG,0,1,0,Kentsel,İlkbahar,0.0,0.0,0.0,0.0012738853503184713,1,0,0
56405389.0,2018-09-19,2106.0,5.765913757700205,GRID_CONNECTION,1,2023-03-31 17:00:41,2023-03-31 17:00:41,0.0,0.0,0.0,0,0,2.5797222222222222,2.5797222222222222,Sigorta,Bina,anahtar,Bina,28.614529,38.37801,Alaşehir Departmanı,Alaşehir,Killik,0.0,0.5,0.0,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,1.0,1.0,1.0,1.0,0.4,,,,1.0,1.0,,2106.0,0.0004748338081671,,,0,2023-03-31 17:00:41,451.0,2023-03-31 17:00:41,1654.0,4.528405201916495,0,0,,,,,,,,0.4,,,Failed_Equipment,,,,False,25,0.2306365503080082,Low (0-40%),0.0,,1,,,0.0,,AG,0,1,0,Kentsel,İlkbahar,0.0,0.5,0.0,0.0022123893805309734,1,0,0
56405394.0,2005-01-01,7115.0,19.479808350444905,GRID_CONNECTION,11,2021-09-29 19:27:47,2024-06-01 19:43:39,1.0,1.0,6.0,9,0,2.465732323232323,4.978611111111111,Sigorta,AG Hat,anahtar,OG/AG Trafo,28.235104,39.032959,Gördes Departmanı,Gördes,Begel,0.0,0.8717532467532467,0.0,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.818181818181818,7.0,6.818181818181818,7.0,0.4,,,,2.0,0.9166666666666666,97.6,646.8181818181819,0.0015460295151089,90.8181818181818,0.9305141579731744,0,2024-06-01 19:43:39,23.0,2021-09-29 19:27:47,6115.0,16.7419575633128,1,1,,,,,,,,0.4,,,Failed_Equipment,,,,False,25,0.7791923340177962,High (70-100%),26.73972602739726,0.23565573770491804,0,0.23565573770491804,6.122122122122125,0.7791923340177962,0.23565573770491804,AG,0,1,0,Kırsal,Yaz,0.0,0.8717532467532467,0.0,0.041666666666666664,1,0,0
56405395.0,2018-09-19,2106.0,5.765913757700205,GRID_CONNECTION,8,2021-09-24 08:12:15,2024-05-14 17:03:55,1.0,1.0,1.0,3,1,3.052326388888889,5.918055555555555,Sigorta,AG Anahtar,anahtar,AG Anahtar,28.235315,39.029518,Gördes Departmanı,Gördes,Begel,0.0,0.71875,0.0,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.625,3.0,2.625,3.0,0.4,,,,1.0,1.0,137.57142857142858,263.25,0.0037986704653371,125.5,0.9122533748701972,0,2024-05-14 17:03:55,41.0,2021-09-24 08:12:15,1101.0,3.014373716632444,1,1,,,,,,,,0.4,,,Failed_Equipment,,,,False,25,0.2306365503080082,Low (0-40%),37.6908023483366,0.29802699896157836,0,0.29802699896157836,1.097609561752988,0.2306365503080082,0.29802699896157836,AG,0,1,0,Kırsal,İlkbahar,0.0,0.71875,0.0,0.023809523809523808,1,0,0
56405430.0,2018-09-19,2106.0,5.765913757700205,GRID_CONNECTION,1,2023-08-07 06:50:11,2023-08-07 06:50:11,0.0,0.0,1.0,1,0,0.6127777777777778,0.6127777777777778,Pano,AG Anahtar,anahtar,AG Anahtar,28.642122,38.338177,Alaşehir Departmanı,Alaşehir,,0.0,0.9333333333333332,0.0,AG Termik Açması,AG Termik Açması,AG Termik Açması,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,14.0,14.0,14.0,14.0,0.4,,,,1.0,1.0,,2106.0,0.0004748338081671,,,0,2023-08-07 06:50:11,322.0,2023-08-07 06:50:11,1783.0,4.8815879534565365,0,0,,,,,,,,0.4,,,Failed_Equipment,,,,False,25,0.2306365503080082,Low (0-40%),0.0,,1,,,0.0,,AG,0,1,0,Kentsel,Yaz,0.0,0.9333333333333332,0.0,0.0030959752321981426,1,0,0
56405432.0,2018-09-19,2106.0,5.765913757700205,GRID_CONNECTION,2,2021-12-14 18:18:44,2022-11-27 17:22:24,0.0,0.0,0.0,0,1,2.1005555555555557,2.686111111111111,Sigorta,Bina,anahtar,Bina,28.173516,38.569856,Salihli Departmanı,Salihli,Capakli,0.0,0.5,0.0,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,1.0,1.0,1.0,1.0,0.4,,,,1.0,1.0,347.0,1053.0,0.0009496676163342,461.5,1.329971181556196,0,2022-11-27 17:22:24,575.0,2021-12-14 18:18:44,1182.0,3.236139630390144,0,0,,,,,,,,0.4,,,Failed_Equipment,,,,False,25,0.2306365503080082,Low (0-40%),95.06849315068493,1.6570605187319885,1,,1.2816901408450705,0.0,1.6570605187319885,AG,0,1,0,Kentsel,Sonbahar,0.0,0.5,0.0,0.001736111111111111,1,0,0
56405464.0,2018-09-19,2106.0,5.765913757700205,GRID_CONNECTION,5,2021-01-07 17:21:14,2022-03-20 20:00:57,0.0,0.0,0.0,1,1,1.3964444444444444,1.7252777777777777,Sigorta,Bina,anahtar,Bina,28.0612,38.5315,Salihli Departmanı,Salihli,Caykoy,0.0,0.9642492245940522,0.0,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,27.0,28.0,27.0,28.0,0.4,,,,2.0,0.8,109.25,421.2,0.0023741690408357,252.8,2.31395881006865,1,2022-03-20 20:00:57,827.0,2021-01-07 17:21:14,841.0,2.302532511978097,0,1,,,,,,,,0.4,,,Failed_Equipment,,,,False,25,0.2306365503080082,Low (0-40%),29.93150684931507,7.5697940503432495,1,7.5697940503432495,0.666139240506329,0.2306365503080082,7.5697940503432495,AG,0,1,0,Kentsel,İlkbahar,0.0,0.9642492245940522,0.0,0.0012077294685990338,1,0,0
56405469.0,2018-09-19,2106.0,5.765913757700205,GRID_CONNECTION,1,2022-07-06 01:03:45,2022-07-06 01:03:45,0.0,0.0,0.0,1,0,2.368055555555556,2.368055555555556,Sigorta,Bina,anahtar,Bina,28.584679,38.358013,Alaşehir Departmanı,Alaşehir,Killik,0.0,0.9,0.0,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,9.0,9.0,9.0,9.0,0.4,,,,1.0,1.0,,2106.0,0.0004748338081671,,,0,2022-07-06 01:03:45,719.0,2022-07-06 01:03:45,1386.0,3.794661190965092,0,0,,,,,,,,0.4,,,Failed_Equipment,,,,False,25,0.2306365503080082,Low (0-40%),0.0,,1,,,0.0,,AG,0,1,0,Kentsel,Yaz,0.0,0.9,0.0,0.001388888888888889,1,0,0
56405513.0,2018-09-19,2106.0,5.765913757700205,GRID_CONNECTION,2,2021-03-29 19:50:33,2022-04-02 15:00:11,0.0,0.0,0.0,0,0,2.165555555555556,2.5733333333333333,Sigorta,Bina,anahtar,Bina,28.275956,38.575607,Salihli Departmanı,Salihli,Adala,0.0,0.0,0.0,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,0.0,0.0,4.5,5.0,,,,,,,,,0.0,0.0,0.0,0.0,4.5,5.0,0.4,,,,1.0,1.0,368.0,1053.0,0.0009496676163342,591.5,1.607336956521739,1,2022-04-02 15:00:11,814.0,2021-03-29 19:50:33,922.0,2.524298425735797,0,0,,,,,,,,0.4,,,Failed_Equipment,,,,False,25,0.2306365503080082,Low (0-40%),100.0,2.2119565217391304,1,,0.7802197802197802,0.0,2.2119565217391304,AG,0,1,0,Kentsel,İlkbahar,0.0,0.0,0.0,0.001226993865030675,1,0,0
56405618.0,2018-09-19,2106.0,5.765913757700205,GRID_CONNECTION,2,2021-10-12 16:24:44,2023-08-23 18:44:32,0.0,0.0,1.0,1,0,1.8988888888888888,2.584722222222222,Sigorta,Bina,anahtar,Bina,28.29438,38.636639,Salihli Departmanı,Salihli,Ortakoy,0.0,0.75,0.0,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,3.0,3.0,3.0,3.0,0.4,,,,1.0,1.0,680.0,1053.0,0.0009496676163342,493.0,0.725,0,2023-08-23 18:44:32,306.0,2021-10-12 16:24:44,1119.0,3.063655030800821,0,0,,,,,,,,0.4,,,Failed_Equipment,,,,False,25,0.2306365503080082,Low (0-40%),100.0,0.45,1,,1.1359026369168357,0.0,0.45,AG,0,1,0,Kentsel,Yaz,0.0,0.75,0.0,0.003257328990228013,1,0,0
56405679.0,2018-09-19,2106.0,5.765913757700205,GRID_CONNECTION,3,2021-04-06 18:26:46,2022-07-31 17:12:00,0.0,0.0,0.0,2,0,3.039074074074074,5.2444444444444445,Sigorta,Bina,anahtar,Bina,28.609711,38.366428,Alaşehir Departmanı,Alaşehir,Killik,0.0,0.0,0.0,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,0.0,0.0,24.666666666666668,25.0,,,,,,,,,0.0,0.0,0.0,0.0,24.666666666666668,25.0,0.4,,,,1.0,1.0,240.0,702.0,0.0014245014245014,391.6666666666667,1.6319444444444444,1,2022-07-31 17:12:00,694.0,2021-04-06 18:26:46,930.0,2.546201232032854,0,1,,,,,,,,0.4,,,Failed_Equipment,,,,False,25,0.2306365503080082,Low (0-40%),65.75342465753424,2.8916666666666666,1,,0.7923404255319149,0.2306365503080082,2.8916666666666666,AG,0,1,0,Kentsel,Yaz,0.0,0.0,0.0,0.0014388489208633094,1,0,0
56405682.0,2019-10-10,1720.0,4.709103353867215,GRID_CONNECTION,3,2021-03-28 12:42:48,2022-03-30 17:46:50,0.0,0.0,0.0,1,0,1.605185185185185,1.7727777777777778,Sigorta,AG Pano,anahtar,Bina,28.6428,38.369,Alaşehir Departmanı,Alaşehir,Killik,0.0,0.0,0.0,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,0.0,0.0,45.333333333333336,48.0,,,,,,,,,0.0,0.0,0.0,0.0,45.333333333333336,48.0,0.4,,,,1.0,1.0,183.5,573.3333333333334,0.0017441860465116,394.6666666666667,2.150772025431426,1,2022-03-30 17:46:50,817.0,2021-03-28 12:42:48,535.0,1.4647501711156743,0,1,,,,,,,,0.4,,,Failed_Equipment,,,,False,25,0.1883641341546886,Low (0-40%),50.273972602739725,4.452316076294278,1,,0.45270270270270274,0.1883641341546886,4.452316076294278,AG,0,1,0,Kentsel,İlkbahar,0.0,0.0,0.0,0.0012224938875305623,1,0,0
56405698.0,2018-09-19,2106.0,5.765913757700205,GRID_CONNECTION,1,2022-06-04 20:22:09,2022-06-04 20:22:09,0.0,0.0,0.0,1,0,3.308055555555556,3.308055555555556,Sigorta,Bina,anahtar,Bina,28.289123,38.41232,Alaşehir Departmanı,Alaşehir,Gobekli,0.0,0.9230769230769232,0.0,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,12.0,12.0,12.0,12.0,0.4,,,,1.0,1.0,,2106.0,0.0004748338081671,,,0,2022-06-04 20:22:09,751.0,2022-06-04 20:22:09,1354.0,3.707049965776865,0,0,,,,,,,,0.4,,,Failed_Equipment,,,,False,25,0.2306365503080082,Low (0-40%),0.0,,1,,,0.0,,AG,0,1,0,Kentsel,Yaz,0.0,0.9230769230769232,0.0,0.0013297872340425532,1,0,0
