Katman,Ekipman_ID,component_voltage,voltage_level,EDBS_IDATE,TESIS_TARIHI,EDBS_freq_pct,Sebekeye_Baglanma_Tarihi,Equipment_Class_Primary,Grid_Connection_Date,Ekipman_Yaşı_Gün,Ekipman_Yaşı_Yıl,Has_Failure_History,Total_Faults,Data_Source,Fault_Count_3M,Fault_Count_6M,Fault_Count_12M,Son_Arıza_Gun_Sayisi,Ilk_Arizaya_Kadar_Gun,Ilk_Arizaya_Kadar_Yil,MTBF_Gün,MTBF_Lifetime_Gün,MTBF_Observable_Gün,MTBF_Degradation_Ratio,Is_Degrading,Baseline_Hazard_Rate,Güvenilirlik_Skoru
AGANAHTAR,83975761,400,AG,2022-01-11,,0.0009571876087713191,2022-01-11,Sigorta Arızaları,2022-01-11,896,2.4531143052703626,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,84100327,400,AG,2022-01-17,2020-09-27,0.001957883745214062,2020-09-27,Sigorta Arızaları,2020-09-27,1367,3.7426420260095825,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,80760638,400,AG,2021-08-17,2019-08-13,0.001392272885485555,2019-08-13,Sigorta Arızaları,2019-08-13,1778,4.867898699520876,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56394474,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56406488,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56388732,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56401524,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,89026000,400,AG,2022-09-20,2022-09-20,0.00156630699617125,2022-09-20,Sigorta Arızaları,2022-09-20,644,1.7631759069130732,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56390141,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,65509924,400,AG,2019-02-24,,0.007788026453184824,2019-02-24,Sigorta Arızaları,2019-02-24,1948,5.333333333333333,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,83668910,400,AG,2021-12-30,,0.0009136790810998956,2021-12-30,Sigorta Arızaları,2021-12-30,908,2.485968514715948,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,72410703,400,AG,2020-04-28,,0.000652627915071354,2020-04-28,Sigorta Arızaları,2020-04-28,1519,4.158795345653662,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56385741,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,100975087,400,AG,2024-01-22,2024-01-22,0.0009571876087713191,2024-01-22,Sigorta Arızaları,2024-01-22,155,0.4243668720054757,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56386000,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,83620362,400,AG,2021-12-28,2021-03-15,0.001392272885485555,2021-03-15,Sigorta Arızaları,2021-03-15,1198,3.2799452429842573,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56400708,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56401024,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,95834046,400,AG,2023-05-10,,0.00217542638357118,2023-05-10,Sigorta Arızaları,2023-05-10,412,1.1279945242984257,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,101117083,400,AG,2024-03-05,2024-03-05,0.002305951966585451,2024-03-05,Sigorta Arızaları,2024-03-05,112,0.3066392881587953,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,98603678,400,AG,2023-09-22,2023-09-22,0.001914375217542638,2023-09-22,Sigorta Arızaları,2023-09-22,277,0.758384668035592,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,100835124,400,AG,2023-11-27,2023-11-27,0.001783849634528367,2023-11-27,Sigorta Arızaları,2023-11-27,211,0.5776865160848734,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56392666,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,95857991,400,AG,2023-05-11,,0.001348764357814132,2023-05-11,Sigorta Arızaları,2023-05-11,411,1.1252566735112937,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,72372339,400,AG,2020-04-15,,0.01496693351896972,2020-04-15,Sigorta Arızaları,2020-04-15,1532,4.1943874058863795,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56386654,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,90365613,400,AG,2022-11-25,2022-11-25,0.0002610511660285416,2022-11-25,Sigorta Arızaları,2022-11-25,578,1.5824777549623545,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,72372226,400,AG,2020-04-15,,0.01496693351896972,2020-04-15,Sigorta Arızaları,2020-04-15,1532,4.1943874058863795,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56384933,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56403401,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56380383,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56390989,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56406079,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56357892,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56385063,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,86397158,400,AG,2022-05-11,2022-05-11,0.002610511660285416,2022-05-11,Sigorta Arızaları,2022-05-11,776,2.1245722108145104,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,101211953,400,AG,2024-03-26,2024-03-26,0.0005656108597285068,2024-03-26,Sigorta Arızaları,2024-03-26,91,0.24914442162902123,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56400275,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56406976,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,84644583,400,AG,2022-02-12,,0.0002610511660285416,2022-02-12,Sigorta Arızaları,2022-02-12,864,2.3655030800821355,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56391079,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56394080,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,72371945,400,AG,2020-04-15,,0.01496693351896972,2020-04-15,Sigorta Arızaları,2020-04-15,1532,4.1943874058863795,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,86397107,400,AG,2022-05-11,2022-05-11,0.002610511660285416,2022-05-11,Sigorta Arızaları,2022-05-11,776,2.1245722108145104,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,97421257,400,AG,2023-08-04,2023-08-04,0.000652627915071354,2023-08-04,Sigorta Arızaları,2023-08-04,326,0.892539356605065,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56405829,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,100835128,400,AG,2023-11-27,2023-11-27,0.001783849634528367,2023-11-27,Sigorta Arızaları,2023-11-27,211,0.5776865160848734,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,83620923,400,AG,2021-12-28,2021-03-15,0.001392272885485555,2021-03-15,Sigorta Arızaları,2021-03-15,1198,3.2799452429842573,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,102899815,400,AG,2025-05-09,2024-04-30,0.001305255830142708,2024-04-30,Sigorta Arızaları,2024-04-30,56,0.15331964407939766,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,75427977,400,AG,2020-11-17,,0.001000696136442743,2020-11-17,Sigorta Arızaları,2020-11-17,1316,3.6030116358658453,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56401343,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56392967,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,98603680,400,AG,2023-09-22,2023-09-22,0.001914375217542638,2023-09-22,Sigorta Arızaları,2023-09-22,277,0.758384668035592,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,101117078,400,AG,2024-03-05,2024-03-05,0.002305951966585451,2024-03-05,Sigorta Arızaları,2024-03-05,112,0.3066392881587953,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56401579,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,100989192,400,AG,2024-02-02,,0.0002610511660285416,2024-02-02,Sigorta Arızaları,2024-02-02,144,0.3942505133470226,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56389552,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,84121331,400,AG,2022-01-18,2020-06-15,0.0006961364427427776,2020-06-15,Sigorta Arızaları,2020-06-15,1471,4.027378507871321,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,75330574,400,AG,2020-11-12,2019-12-30,0.003306648103028193,2019-12-30,Sigorta Arızaları,2019-12-30,1639,4.487337440109514,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,84041251,400,AG,2022-01-14,2020-08-18,0.002436477549599721,2020-08-18,Sigorta Arızaları,2020-08-18,1407,3.8521560574948666,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56391829,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56385768,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,82025121,400,AG,2021-10-14,,0.0004785938043856596,2021-10-14,Sigorta Arızaları,2021-10-14,985,2.6967830253251197,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56400985,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56386424,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56396833,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,72372135,400,AG,2020-04-15,,0.01496693351896972,2020-04-15,Sigorta Arızaları,2020-04-15,1532,4.1943874058863795,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56391403,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56394420,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,81233264,400,AG,2021-09-08,2019-07-08,0.001479289940828402,2019-07-08,Sigorta Arızaları,2019-07-08,1814,4.9664613278576315,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56405714,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56406924,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56390846,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56387582,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,86515472,400,AG,2022-05-17,2022-05-17,0.001131221719457014,2022-05-17,Sigorta Arızaları,2022-05-17,770,2.108145106091718,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56389623,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56390715,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,81918228,400,AG,2021-10-09,,0.0001305255830142708,2021-10-09,Sigorta Arızaları,2021-10-09,990,2.7104722792607805,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56402802,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,102899817,400,AG,2025-05-09,2024-04-30,0.001305255830142708,2024-04-30,Sigorta Arızaları,2024-04-30,56,0.15331964407939766,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56396489,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,72373592,400,AG,2020-04-15,,0.01496693351896972,2020-04-15,Sigorta Arızaları,2020-04-15,1532,4.1943874058863795,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56400406,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56403727,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56394127,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,65510454,400,AG,2019-02-24,,0.007788026453184824,2019-02-24,Sigorta Arızaları,2019-02-24,1948,5.333333333333333,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56387821,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56402708,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,65513303,400,AG,2019-02-24,,0.007788026453184824,2019-02-24,Sigorta Arızaları,2019-02-24,1948,5.333333333333333,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,81735960,400,AG,2021-09-30,,0.001261747302471284,2021-09-30,Sigorta Arızaları,2021-09-30,999,2.735112936344969,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,81957749,400,AG,2021-10-11,,0.0005656108597285068,2021-10-11,Sigorta Arızaları,2021-10-11,988,2.704996577686516,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,81282697,400,AG,2021-09-10,2019-05-15,0.000870170553428472,2019-05-15,Sigorta Arızaları,2019-05-15,1868,5.114305270362765,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,84001540,400,AG,2022-01-12,2020-08-18,0.001870866689871215,2020-08-18,Sigorta Arızaları,2020-08-18,1407,3.8521560574948666,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,95432045,400,AG,2023-04-24,2021-04-01,0.001957883745214062,2021-04-01,Sigorta Arızaları,2021-04-01,1181,3.2334017796030117,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56399616,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,81877773,400,AG,2021-10-07,,0.0005656108597285068,2021-10-07,Sigorta Arızaları,2021-10-07,992,2.7159479808350446,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56406031,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56394101,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,72372232,400,AG,2020-04-15,,0.01496693351896972,2020-04-15,Sigorta Arızaları,2020-04-15,1532,4.1943874058863795,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,85405521,400,AG,2022-03-21,2022-03-21,0.0003480682213713888,2022-03-21,Sigorta Arızaları,2022-03-21,827,2.2642026009582477,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,82146361,400,AG,2021-10-20,,4.35085276714236e-05,2021-10-20,Sigorta Arızaları,2021-10-20,979,2.6803559206023273,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56390398,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56394082,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,92736571,400,AG,2023-02-23,,4.35085276714236e-05,2023-02-23,Sigorta Arızaları,2023-02-23,488,1.3360711841204653,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56401888,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56392279,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,83668914,400,AG,2021-12-30,,0.0009136790810998956,2021-12-30,Sigorta Arızaları,2021-12-30,908,2.485968514715948,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56407769,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,75424351,400,AG,2020-11-17,2019-12-30,0.001000696136442743,2019-12-30,Sigorta Arızaları,2019-12-30,1639,4.487337440109514,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56407494,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,91847655,400,AG,2023-01-12,,0.0009571876087713191,2023-01-12,Sigorta Arızaları,2023-01-12,530,1.4510609171800137,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,96992907,400,AG,2023-07-06,2023-07-06,0.0004785938043856596,2023-07-06,Sigorta Arızaları,2023-07-06,355,0.971937029431896,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,81213520,400,AG,2021-09-07,2019-07-08,0.0006091193873999304,2019-07-08,Sigorta Arızaları,2019-07-08,1814,4.9664613278576315,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56405062,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,72372836,400,AG,2020-04-15,,0.01496693351896972,2020-04-15,Sigorta Arızaları,2020-04-15,1532,4.1943874058863795,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56391832,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,60984430,400,AG,2018-11-14,,0.00108771319178559,2018-11-14,Sigorta Arızaları,2018-11-14,2050,5.6125941136208075,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56392359,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,100681517,400,AG,2023-10-12,2023-10-12,0.000652627915071354,2023-10-12,Sigorta Arızaları,2023-10-12,257,0.70362765229295,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,91821038,400,AG,2023-01-11,,0.0003915767490428124,2023-01-11,Sigorta Arızaları,2023-01-11,531,1.4537987679671458,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,81735954,400,AG,2021-09-30,,0.001261747302471284,2021-09-30,Sigorta Arızaları,2021-09-30,999,2.735112936344969,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,90870179,400,AG,2022-12-21,2022-12-21,0.0002610511660285416,2022-12-21,Sigorta Arızaları,2022-12-21,552,1.51129363449692,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,95432207,400,AG,2023-04-24,2021-04-01,0.001957883745214062,2021-04-01,Sigorta Arızaları,2021-04-01,1181,3.2334017796030117,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,72371937,400,AG,2020-04-15,,0.01496693351896972,2020-04-15,Sigorta Arızaları,2020-04-15,1532,4.1943874058863795,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
